,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,T,T2,T3
2016-12-14,0.010882862808335364,-0.0036839047479212184,-0.006376097926178807,-0.001632838462401211,0.0050963947029704654,-0.0004025335617546049,0.003391205555427088,-0.0007236940942406955,0.012041619138129627,-0.008033364514334142,-0.00011610350674222018,0.001468416339575938,-0.0018036844290610459,-0.0019373763317074033,0.0015092838531241613,0.00029407345515187946,-0.004434486655523704,0.0019198453746175075,-0.003841623133442593,-0.006385443552781674,-0.002487885867045015,-0.0003083985770970897,-0.0010656757506859861,-0.0012970858194088005,0.0016660966709284035,-0.014723189,0.010776596999999999,-0.00033554099999999996
2016-12-15,-0.017418182793024758,-0.013984764008427865,8.797556882412383e-05,0.004058679565619943,-0.012815090264875414,0.0014422868892187274,0.0038497425710543633,0.004145867549826203,0.00031494513867176945,0.006880844344852707,-0.003081829915259667,0.007099870115895957,0.001364027292710179,0.0019459813018466437,0.003445877304549063,0.007099692741094306,0.006639055929841786,0.005257979436636418,0.0035274303461154013,0.0017037428754144077,0.0034345518425859412,0.005284002730970368,0.009195776185994925,0.007709015570195946,-0.00047587010559347427,-0.002233021,-0.014723189,0.003541445
2016-12-16,-0.0041193890252893455,0.009874185155682516,0.01933051473304273,0.003604902780329917,0.010066094296935398,0.0014785062104968722,0.002809435307820501,0.004761731289392725,-0.00684960106632291,-0.0021607582332181055,0.006709398257413345,0.0069852354942164345,0.001197066510149804,-0.0003581967771685899,0.00037415256115172035,-0.0053143952080398175,0.0017153076806935613,0.005283474544244297,0.0031893796917305153,-0.001463453261774103,0.01355186123076087,0.0015465130843721642,0.00025670395402130873,0.009901688383013847,0.003746258193006602,0.000688667,-0.002233021,-0.0027914859999999997
2016-12-19,0.004017342837547955,-0.0014780849072090717,-0.011882692484315983,-0.0003526437002911289,-0.0011161598074835505,0.003919822998940252,0.0038296566363838123,0.007698045446672726,0.010899946631583085,0.0029858980633312203,-0.0019593377604450127,0.0026194673264478205,0.004862198052875607,0.0025292353467844665,0.005030889098062576,0.002052092020396086,0.005491585796964472,0.005216810692986011,0.004580907683281632,0.006294019615910787,0.0035758767870372565,0.0019891331122849805,0.002316423177546188,-0.0032827377128479694,-0.007474164331764297,-0.001548285,0.000688667,-0.002059871
2016-12-20,0.000988661894459235,0.0021873906420451592,-0.007823147747225229,-0.0014182653734504309,0.0030904198353515033,0.0036576116487976374,-0.0004830459021972319,-0.0011176713414554598,0.0010694867520251313,-0.011075233717660973,0.0018942338355593443,-0.0014289930922082694,0.0007868026272115025,0.0030307861392646477,-0.00033477383339411887,0.0017266386620151972,0.001968634130796352,0.003896192273344087,0.00047832448468509205,0.0060709111103382524,-0.0004801774573669372,0.0027095373062459693,0.005523754079078099,0.010391808490498913,0.013517293401008903,0.003446002,-0.001548285,-0.005422514
2016-12-21,-0.007071303768708588,0.008320719071926814,0.005437788743408119,-0.005934350647499388,0.0029746877129941886,0.004875347630476971,0.0004652759728656192,-0.0013591731470145472,0.0016077838240313375,0.007975731983297776,0.00430667893839145,0.001950516921438415,-0.005701182322611509,-0.0005367972562960694,-9.723734509689459e-05,0.0021950758388568927,0.0045888424575530355,0.0004788957932143173,0.0042855792838789476,0.0004342917971821188,0.0024367105522793537,-0.003082932454360699,-0.0035085768788511796,-0.006923323770841576,-0.0007219344184587612,0.00027741,0.003446002,-0.00103088
2016-12-22,-0.00012862454829255424,-0.011719988674007758,0.022432108152433895,0.002721769388662933,-0.006426912748430567,0.0032455284497843206,0.002076504926555241,0.008888233796335797,0.000886856700053692,0.007665590222474036,0.001082154159788112,0.0005791699961551155,0.0022748780363519203,0.002534172704111136,0.0028905298760156777,0.005328639120455278,0.0021156964745605144,-0.0003368064562389721,0.002589142630945631,0.005226961172315385,0.0055422148218585016,0.0014684416578729799,0.0007815992552122576,-0.0017381477775594654,-0.0021589297542254434,-0.00225453,0.00027741,0.000862128
2016-12-23,0.004951174086811862,0.0004953309761814023,-0.010281317676298994,0.004135255145626646,-0.0011635802876101377,0.001004164843543345,-0.00037593553983085703,0.00023554494666949428,-0.005923796199275766,-0.0008802963424236779,0.004023216019332252,0.0005014517180730829,0.002511370562099035,0.0025922247131201868,0.005285586579807736,0.0016625927684914867,0.0029037079831282964,0.004701890786383136,0.0064907042913887455,0.0012220636088563738,0.00039633059065621526,-0.0018369136429643228,0.0019624293850140414,0.005400883031992865,-0.0006299121254515881,0.002607316,-0.00225453,0.000725043
2016-12-28,0.0008152877989567656,-0.0007271900462452056,0.0031017035204469736,0.00032310638568722796,0.000670351508906181,0.005067720273824715,0.0027406223587878396,0.009896413972711727,0.0073820228418445145,0.005847792352066067,0.003244978158102992,0.002981448643054967,0.008168492234680805,0.00927434974279054,0.004575596119934847,0.0032095773292301903,0.011201645288059356,0.008459307541337998,0.009281239369110315,0.007447807592884962,0.00785162276873571,0.006519966673734302,0.00960565983356258,0.0037963377494956508,0.012947657205615535,-0.003818704,-0.0012136080000000001,0.000210065
2016-12-29,-0.0063045014116873375,0.0026169584176801617,0.0028580173650094277,0.004410232030522212,0.006773126243803309,0.004277954815996301,0.004162845239460847,-0.0013139477805548894,0.008364993765470091,-0.0029915479599733215,0.0014321883542558333,0.0006032768148537827,0.001774210998161438,0.001179667429723215,0.0016090537542742228,0.0036540681897157604,-0.0007590772710325734,0.0016826534712606968,0.0027037356019833847,0.000890377336244263,0.0067859433304182605,-0.002216945824997713,0.0013159141342080323,-0.005380701615317029,0.0020937962633524832,0.002439406,-0.003818704,-0.000286941
2016-12-30,0.000539124215863045,0.004409523893099313,-0.004481495888986184,-0.008837025775780057,0.0024997252718768083,0.0014182368514994183,0.0018361037062112901,0.0005264293717032498,-0.0030694217227612915,0.011867474623094348,0.0057422412279835335,0.002637386076827077,0.004992624272514978,-0.00048551522863227154,0.0010050866668085878,0.003894111309411228,0.002605336140053771,0.0013856115279048309,0.0030788091803669888,-0.0021778993231699284,-0.0004729301232585829,0.0034646488822961843,0.007780150696258225,0.011183861423618283,0.007014504496941883,0.0034764709999999996,0.002439406,-0.0008083319999999999
2017-01-03,0.020094708424441256,0.0031928023798093405,0.009401754711324402,0.029130133182246082,0.014473080059077886,0.0012404178866621696,0.01257053763627867,0.021943562640587888,0.004473594215595678,0.012559804686483683,0.011078166195442314,0.008860096675482113,0.0035976493372009383,0.012687912446977995,0.010010474533114233,0.015242235556327114,0.009928161081669051,0.010915827461452289,0.002063718797663001,0.011658226415418494,0.012374140718365597,0.022267237442402728,0.019500322042416283,0.026167749241805982,0.020547237024451222,0.010440827,-0.001489315,-0.0014763760000000002
2017-01-05,-0.017032958409056116,-0.0014423869751259357,-0.00820364788278358,-0.006532773603168447,0.0008422564149556779,0.0033541886548873545,0.005083975880132527,0.005161415996184609,0.005565884510154769,-0.0008565346348597302,0.0010140673135054824,-0.0050161034243470255,0.007923717965600692,-0.0025264121666665616,0.001125100542742301,0.002982232307738888,0.0012650719109087304,0.0072647387435311106,0.005913725733008604,0.0029560301662227874,0.0010078796750403738,0.0024850386355560763,0.034285876118206035,0.0028993916212652574,0.003324069737038483,0.00407525,-0.0010960569999999999,0.001736511
2017-01-06,-0.003453275728397612,0.0004859578688661035,0.002251006993049189,0.004792236804014035,0.0008129789820817834,-0.003944025022511677,0.0035953282898315633,-7.076336274697299e-05,0.0034298387881646483,-0.0014378045945154317,0.0017107885164131579,0.002324982788713697,0.0024043617342422966,0.0020756295696785013,0.003478439947422697,0.0005223602948737741,0.0006467905419485898,0.004037265939229062,0.0030029354750061195,0.0044074880263427875,-4.490940244254214e-05,0.00656921302400739,0.007226676456194413,-0.00047718129116378636,0.0021992866894863295,0.006509142,0.001212523,-0.001309349
2017-01-09,0.026843550415074618,0.003152076294898104,0.009282733383321662,0.009796739889992908,0.0015888119063050359,0.010211579530599204,0.00295907048185098,0.002145816430745234,0.004259685837431489,0.0008332936804085884,0.003157715090159534,0.003060540831897856,0.0019209594991533537,-0.002516455172445633,3.197782245222839e-05,0.002009025273648295,0.002618811710160824,0.0014167774085450339,0.002027380132813779,-0.0007717670101528115,-0.002882755563928359,-0.006889197209637235,0.001915409543817539,0.0013200086505229319,-0.005200239400018074,0.001345153,0.00768191,-0.001799561
2017-01-11,0.012107267341546856,-0.0014162703568392804,0.001208516628628836,-0.0021785294880068674,0.004611898127637468,0.020817074088403408,0.004859902008323861,0.0035790685781672605,0.0021610369695098755,0.006096394920637631,0.0036482793574517166,0.0027791336730421316,0.0027845984861216656,0.006079653184075985,0.0053316993655534535,0.002682601634732816,0.0023506028096134564,-0.0009159096498668407,0.0013212973506724357,0.004163898770553778,6.39901981613053e-05,0.005101776182044158,0.006593076286115381,0.005124037353284215,0.0022233194996579457,0.0010053710000000001,0.0041821820000000004,0.0014953920000000001
2017-01-12,-0.0012969604677723024,0.0003115388638216772,0.005639367174401126,0.0026746738975944808,-0.0054772185213017785,-0.0034892304623562473,0.0023099917700938246,-0.004417214126966873,0.0023303234368068754,-0.001772851587910439,-0.0031166759876158612,-0.003307752099177539,-0.006533951794048323,-0.007144402293264289,-0.00694171237057229,-0.006822773924778677,-0.002246038139585503,-0.004075388173996265,-0.0011470086529971801,-0.009170295094333916,-0.003525201531926668,-0.010910569798170119,-0.012027844761818113,-0.005242151087374546,-0.00035882522220233255,-0.003993771,0.000999546,-0.00141059
2017-01-13,0.005902465019551596,0.0035398950885517345,0.0014134526203530321,6.168086569147112e-05,0.004263916477781415,0.006316911963012749,0.000846729999938924,0.004631660478607825,0.0020979664175154794,0.012645740331647195,0.0029948865052052917,0.009831029220308317,0.005498679839075778,0.007069672649778957,0.004138600878065996,0.0008796031197242076,0.005373831176719833,0.005097062273396771,0.005135884878035732,0.005191766884203085,0.004182832808824517,0.009093315046696719,0.0025001276271074016,0.006113533900468497,-0.007798847704430031,0.003705643,0.001518279,0.001300777
2017-01-17,-0.00955738355832092,0.003110310045648823,-0.0007251775004492476,0.007626415034163679,-6.062336898624654e-05,-0.004179149577068514,-0.001314813812277233,-0.0011315382008437937,-0.0004997068440125119,5.364930875950585e-05,-0.0025161990478658183,-0.005264712378870141,-0.003699687027829022,-0.006140611452355054,-0.0026763982200479607,-0.004784658729534205,-0.003586897753441826,-0.003176512843660958,-0.0003543410380300175,-0.0051784215794221005,-0.00015939973756961645,0.00628949906607588,-0.0014203632079373817,0.002679794266347314,-0.0010106419086686029,-0.003691962,0.003705643,0.00231491
2017-01-18,0.01569749290352608,0.002015399637403621,-0.0013732205556277973,-0.000517087362026126,-0.0028617552436923446,0.0012680965232669762,0.00016208691650491624,-0.005731361624306668,-0.0018675592425786845,0.0010490402306273365,-0.00011307485636296982,-0.0011630569015354244,0.002624250199713042,0.010970787344445012,-0.0017624342055090828,0.00177489196639051,-3.0451666501174598e-05,-0.003054260818690353,0.0006324513123955961,0.003168574690775409,0.0017991289055125563,-0.002713370143531418,-0.0018147058111315224,-0.0025320232554201295,-0.005343414197897089,-0.0028633540000000002,-0.003691962,0.0034935820000000003
2017-01-19,-0.010151853641982888,0.012169950057655818,0.003713072808954499,0.007456390549039539,-0.000292186597024881,0.00680478431596196,-0.0004576901844899674,0.0031222540095070346,0.005890464528729316,-0.0014187416283168548,0.0029696922341872815,0.0037661179753121373,0.00040998424657986006,-0.007249965520336472,-0.00017052951071135037,0.0009025704955890579,-0.004770396797275717,5.0755258716601715e-05,0.0031282445413359917,-0.004099982705935466,-0.0031966318022418443,0.0008882812722110622,-0.006063641364319358,0.0036210731724711453,0.0009474634952409813,-0.002533837,-0.0028633540000000002,0.000510654
2017-01-20,0.024460044981424345,-0.00990450115497048,0.0019282302481510197,0.00027797400441824984,0.005449918500035698,0.0012544353197713619,0.002397658253869002,0.0031254567329357377,-0.0018300382719211405,-0.0038188434190575384,0.0036081421623327804,6.770777580763772e-05,0.0016742571537793334,-0.0022739699965379943,-0.0027349887900094782,-0.0017652570128210312,-0.0007876840150925573,-0.0005380771093894917,-0.0022348175039602442,-0.0008152457642282734,-0.0003544120549498395,0.004226637150157868,0.0030729602263868724,0.002681080292812192,0.01693236074111772,0.0057578130000000005,-0.002533837,-0.000949891
2017-01-23,-0.012024949061827678,0.0030474567367104895,0.0015838779499768316,-0.008945456775606712,0.00137245365706777,0.0026594967164795106,-0.000873078008310293,0.0028227445764121245,0.002908932965256337,-0.004477497316162068,-0.003032340471885376,0.0010964118787218063,0.0017512077993579944,-0.0034309656930032618,-0.0006028026605008842,-0.003985324660180367,-0.0011413618254686349,-0.0007526063489685353,-0.0019802759745804494,0.0005015782303592993,-0.0011164823016260271,0.002193545563975727,0.00321973862341694,-0.0008377184536218972,-0.011561868231179615,0.002525803,0.0057578130000000005,-0.003029718
2017-01-24,-3.437319155438062e-05,0.007010013307621645,0.002197055432629897,0.002458970416513476,-0.0005556599126073132,0.0003080136191068019,-0.0007946215783661289,-0.001058440914158486,-0.0009141051031388153,0.0023511166754255353,-0.0050989514254098185,0.005082983162034051,0.0010963164284518735,0.0037032942525846344,0.0027104825084460805,-0.0033379799326229676,0.0019737122503970463,0.0042440603459593836,-0.00118593850659097,-0.005944505674136625,-0.0012534013531960428,-0.005319781747591827,0.008920098740667334,0.006949059187952712,0.00185134436339995,0.002519152,0.002525803,0.000120208
2017-01-25,0.004755343475389457,8.757198963639358e-06,-0.0018709716415547734,-0.0027677271177943244,0.003056326580506016,0.01381770420367847,0.0020951637558562558,0.0018787360123468009,0.0005889644967009072,0.0049338994582603605,0.006815118722361169,0.0046962753225287535,0.007200500243798988,0.0014941570438722117,0.005070407580834497,-0.0028730540748688523,0.004532310059937399,0.0076702267845280515,0.0022658985286954196,0.0033296105636230525,0.00956152995617909,0.00794744297414165,0.020259847405103264,0.01198529836805124,0.016915795669954683,0.010387113,0.002519152,0.0019165929999999999
