,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25
2018-05-17,-0.0030256412652934057,-0.0021292343451492397,-0.0009119442073783292,0.0033371086016532056,-0.0008494202657716082,0.0013775304104328822,-0.0003386477651687562,0.0027320393110025934,0.0009294422361389435,0.0009728834717786946,0.0030669070777396942,0.0025668788080513397,0.002485425259831962,-0.011991050686209866,0.0055821936807594124,0.00588659965712566,0.001606689179897872,0.004331013278441057,0.0049961680084817375,0.0042415894400225215,0.008216999437138483,0.0020460094553355376,0.01392454498583827,0.004972967375860291,0.007224876780593389
2018-05-18,0.008397755646107733,0.008922178146378393,0.00210568181346645,-0.00024655020068003954,0.00087549321231019,-0.0024562726761534447,0.0025607900308483884,0.004312395363984103,-0.0011404093590092561,-0.0014287822387361844,0.00019420436914476585,-0.004816066797095369,0.00015666963219316721,0.00448793864991981,-0.003469333181372432,-0.007342464282069896,-0.003744240186308105,-0.002797688439691314,0.001505811990719061,-0.001906392564135505,0.002901365972628585,-0.0009694520405479524,-0.0018973823162503607,0.000509478320578024,-0.0013339265999062168
2018-05-21,-0.012324722305547224,0.0019142984391327786,-6.612324482878132e-05,0.0011238427689923393,-0.0007515752576601511,0.00423451792239281,-0.0009686081879012608,-0.00023567150500248578,-0.003535393269225125,0.0007336235784306913,0.0032333451320425803,0.0037491601809738983,0.005613197362146576,-0.0003796217143905339,0.004621748927706618,0.00531292668700296,0.006140785066141379,0.003648403810771298,0.0036370781827990382,0.00590074429339421,0.0053113459286458315,0.005426374613305607,0.006604178503651534,0.003752193123944404,0.007525500903630871
2018-05-22,0.0015698657083358237,0.0022041264713955366,0.0032295303897143437,-0.0035196903625552677,5.6065462001987136e-05,0.005421245457440129,-2.649821575425579e-06,-0.002094928862899561,0.005973289450927351,0.0006703734906952603,0.00298037677778045,0.0003296351479907459,-0.0032279970480963024,-0.0007026680978620562,0.004354746082901218,0.005892400415932455,0.0017885539333617711,0.0027279152887271043,0.006677628520726833,0.008268302898143858,-0.0030301031780397966,0.0047925772727188355,0.0026090792281365134,0.003358120378570064,0.006972075322509934
2018-05-23,-0.0004634297137226263,0.0010245820273825676,0.0042286785807639496,0.0033085633211921107,-0.0015801769154302747,-0.0025060392854315515,-0.002153841619940244,-0.0016516182765902586,-0.004059090502415199,-0.006307207056932189,-0.0030858186252411108,-0.007455801211654696,-0.004504058734094933,-0.0036660780733399688,-0.003108591374589742,-0.00781544400930155,-0.003718371238549568,-0.008293809358485593,-0.009911829713886442,-0.006738784742856399,-0.008173557868262439,-0.011708666924615252,-0.01599854835813834,-0.01843830033952091,-0.022354426454740325
2018-05-24,-0.0014636273392527354,-0.0005235634106681849,-0.003922794012689326,-0.004094391069925949,-0.0011026663570374658,-0.0034343746585490022,-0.00308356767133549,-0.002824446740323935,0.005650758576147888,0.0026458098875947154,-0.003996229114882959,-0.0008062574458243519,0.0039371566534998495,-0.0023662023847589877,-0.0022541155756125426,-0.0026659115291579653,-0.0012831939494399398,-0.0007673908982716891,-0.00012100260394634404,-0.007752432977622951,-0.006075166359795524,-0.007156623668270759,-0.003629306278096546,-0.009463456648665755,-0.0116584939867574
2018-05-25,0.005886642378320263,-0.006992914699718535,-0.0033922249724385608,0.0034845486422351146,-0.000958959456268379,0.002949536028848145,0.008127935911579618,0.0005338212538737947,-0.007012362902966109,0.0059605164666014215,0.004503146125689165,0.004159681361620797,-0.0019233131191088635,0.0064274155357444485,0.006909723830559657,0.004273085731486679,0.002600202513348031,0.003532551279701327,0.000640284630500663,0.0033160971765722807,0.0014427557290045202,0.009895319720359405,0.0036923463125523854,-0.003945400604502833,-0.008177836838072744
2018-05-29,-0.07067685963159269,-0.0052980079226713035,-0.007517439947557401,-0.0028094198654518886,-0.0083205031280203,-0.010097537743501285,-0.0006226262479978908,-0.003361591715469522,-0.010759293068806344,-0.006175669475241497,-0.0039057796353998927,-0.00743714331585564,-0.006641438835151202,-0.010150226589800629,-0.017284260905301788,-0.018873383649592044,-0.015575293234060731,-0.0177699580240121,-0.014560812026236663,-0.013255138886272383,-0.013977137396757306,-0.03684262629212526,-0.018248908970260838,-0.022117151088014944,-0.030316819542586835
2018-05-30,-0.016543380439237476,0.0035054069079167955,0.0014057957697801683,0.0014573096711479423,-0.00026739600618993944,0.003862057664564646,-0.0036022269728521496,-0.00440680139711011,0.004691026608984842,-0.00300473658418679,-0.0029048920111907333,0.003167928974561614,-0.0028251497187223593,-0.0006410219531781975,0.00862550932294896,0.0037418763856862875,0.0012566740490255193,-0.0013697105366810595,-0.0019226544394583699,0.005871420266154503,0.005221633371227473,0.0011204473712030673,0.00516074785735429,0.0023346985555244247,0.007611068544097911
2018-05-31,0.0054086986222384465,0.003689485255584766,0.0033965372568083036,0.001056522373885826,0.0008537118361286166,-0.0012981290063591561,0.0013261796748491696,0.0008986038935990878,-0.003191983838778423,0.00413959850315921,0.0020371467829873265,-0.0008844296750516444,-0.000294616581641905,0.0025525191746635987,0.0007687513397651219,0.0009366967519864275,0.005135343598442753,-0.005555148787167304,0.001048302685647112,-0.012560092401207678,0.0032531616883259783,0.0016699741941602556,-0.006090038590071779,-0.0005362722036088972,-0.0032799911244757933
2018-06-04,0.0497396774757114,-0.01180006903598894,-6.996752127150022e-05,0.0033660098459866,0.001962708586684781,0.007323921295238623,0.00011972004070923866,0.0015901694391434154,0.002062758601293714,0.00695047852256079,0.00606561643917619,0.0065075923172394365,0.005837520016209709,0.008829883237317157,0.0029693024366559298,0.005312836441521995,0.005503498798676607,0.003593684221912276,0.007219152312795273,0.006777509763985143,0.0021799401180641158,0.006182529670142699,0.004533838950813946,0.0008746962737366695,-0.0001767974761148337
2018-06-06,-0.04696209362517806,-0.0016497068142290595,0.003164523659524712,0.0008328787879264309,-0.0007389326788135633,0.0013283460719667583,0.004658013088996631,0.004067671462092605,-0.0002585980239322016,-0.0013071835726825541,0.0016260668395335518,0.0036885856498812862,0.004181149909062097,0.0005648339117284614,0.009788281511000056,0.0031245433505117256,0.002231980500500867,0.006327923121262483,0.003038924814873189,0.0033809187140828043,0.0014194948795810155,0.0045547781613997865,0.00535494634929402,0.0015524526958486538,0.004902570223391453
2018-06-07,0.008914848557913142,-0.00014665145307762162,0.0023803497756012273,0.0014932834958967063,0.012406460428224561,0.0027198635403472685,-0.0008484178885472322,0.0032432384728488047,-0.0014431374900030125,0.002301124507910107,-0.001365664446586965,0.00044143617950966486,0.0018613057434294534,-0.018209785178316326,-0.0020417953943004407,-0.003209682999421356,-0.000892327948370803,-0.003964767597268686,-0.0037553366258928113,-0.002758624530009818,-0.004382132476808065,-0.004955777926206506,0.0005937748853263143,0.0007417920622275431,-0.00860630253995819
2018-06-08,0.002461394644054564,-0.00255832346127176,0.001976880796794785,-0.001566868734036476,0.0029171567856100104,-0.00233434518124591,0.00020954190708787562,-0.0023770602609804923,-0.00724993263052766,0.0006098850400157697,-0.0013133188675745393,-6.971276873060532e-05,-0.005353340114681148,-0.0045706213399733,-0.0023548179559304155,-0.0006758270535965046,-0.0013990612675639576,0.00199703859755206,-0.0026030244313534987,-0.005082237106870426,-0.00229603529661366,-0.0028700418911408896,-0.0022890526537081134,-0.0005766308239639922,-0.010581120751858306
2018-06-11,0.002772077941608791,0.004699138789948579,0.0009393224187887758,0.002708829902731791,0.0015930999605722564,-0.0010188870557720964,-0.004795492909764433,0.0012177753554186979,0.0031366219965113526,-0.0021023875343125034,0.0020099725590793497,0.003065497160661725,0.00041379999279745553,0.0034721422798776433,0.0018734248931653334,0.008181719742205768,0.0052233791747785556,0.006665050843041298,0.0030071044951592483,0.0057039347290105385,0.004748780474007465,0.0036269157916212474,0.0052290854075269155,0.010691422504783063,0.005337178473943916
2018-06-12,-0.005549570205512469,-0.0012567057011911627,0.0003392759778668045,0.0025243958146558406,0.0007276364124320097,-0.0013058380127924372,0.0027313590061654697,0.0027730071031473436,0.0006390714210132264,0.0033303916801922795,0.0028205129282529873,-0.0027422685133198107,0.006503974538612419,0.004447959295810168,-0.0019234837241069096,0.0008704274344577382,-0.0011261880331727935,0.006185184430720747,0.0008852439372964154,-0.0013098593774433242,0.0007689924310176409,-0.002777583497716515,-0.006818343475062643,-0.003943412835930739,-0.0020010594645711007
2018-06-13,-0.0004002951322858217,-0.003261254391454033,7.13081944707883e-05,0.0008952266652728409,0.001007593039222932,0.0016674751205505826,0.003629390502197877,-0.004960960497678006,0.002211788482865053,0.0024782333932440296,0.000501313633930455,0.0020495305710573814,0.0009636050483152775,0.01068200440254687,-0.0008169043034027102,0.0006568501593344487,-6.0268602720198396e-05,0.0016530931233339626,0.0007833737916850545,-0.0019125734393360602,-0.00016207652285499865,0.0006329293227736828,-0.00030470557389786435,0.0015595227422469775,-0.002738944562552136
2018-06-14,0.003466434620046018,0.00026958110176318395,-0.0050000900651384645,0.008333558604790898,0.0003805848601939224,-0.0007649267708046236,-0.0004173759404427403,-0.00022132767748905637,-0.0017904127201882358,0.001175334493135279,-0.0022284436022880524,0.0016717296858439073,0.0007553959702753557,-8.44043687011539e-05,0.002553314348208938,0.002359433099493431,0.005415635322414888,0.0028256164771945104,0.0080496150174794,0.005569935702835452,0.007804476897158319,0.006787610149807761,0.007869078310901782,0.008281835237328958,0.0037286469011244714
2018-06-15,-0.007838028331384776,0.00039378550418704656,0.00032191677659617945,-0.0011779073027115188,0.007579394334877696,-0.0021064351004403134,-0.0030100636489787578,0.0007602041865895597,-0.0019173726304226519,-0.0042173153589078905,-0.0036525533152818373,-0.0060126842488916424,-0.008738569178706416,-0.0028487311085918943,-0.010614804776123237,-0.006077735043921322,-0.0036030973453821127,-0.005035161094131395,-0.006643446243774301,-0.005800046948717466,-0.007097386748713115,-0.009199695858951808,-0.009673344394295506,-0.013946191005427506,-0.017501628636221553
2018-06-18,0.005847032848351592,-0.005204777676485052,0.00012815286241077073,-0.001970638868415045,-0.004620574433695981,-0.0067878621590561575,-0.0023860635688079017,-0.002789709967966816,-0.0014703345195387141,-0.004957068307073698,-0.005164025760336242,-0.0009822974942034185,-0.0022562122342464986,0.006740550802636535,-0.003258953598669954,-0.0037264275013195736,-0.004134090231502762,-0.008216663301798991,-0.007993186223329661,-0.005289430249321661,-9.157824435572048e-05,-0.0025203837651185386,-0.007868360963908626,-0.007617383318586375,-0.006930561845196742
2018-06-19,0.03610728356118576,-0.00042961001461021227,-0.008780092069148392,-0.0034610247512766082,-0.0030517725153550567,-0.0034737234280935664,-0.005528513806270127,-0.006925745117188849,-0.006775497629878623,-0.002762696484712757,-0.0064482034058317185,-0.007237705138942026,-0.004056318855657436,-0.02511794280527861,-0.006210331722807097,-0.008969285398931803,-0.009051848356381152,-0.008161023962801951,-0.011294692401220966,-0.006085636401107457,-0.01220130921503357,-0.011664281272259,-0.011311849178990398,-0.009610736024385846,-0.014268619276087557
2018-06-20,0.013337891239275352,0.004105126308828551,0.004238667709670951,-0.0008430637143999026,0.0007729979654730147,6.16366432728935e-05,-0.0007618935329709415,-0.00303533465679243,0.0024150036175858416,-0.0010851836856311423,0.0006366339183599061,-0.0005292710792471867,-0.0014246802094328786,0.006562673567201312,0.00014125434752792508,0.00816358673812877,0.0012754927909350967,0.0033621834664447716,0.004798019967442055,-0.0025437501191736514,-0.0013174899645423516,-0.00134078676069799,0.0016778549893440129,0.003774340325577134,0.0043294879191903895
2018-06-21,0.024588066311469786,0.006109238924066699,0.0014688751412535984,-6.712324485401379e-05,-0.0009749156918967787,-0.003687197363785764,-0.004795599313782258,-0.0038562548958660146,0.0002406975449231235,-0.005060680746278411,-0.008749603881558555,-0.0033678451195655167,-0.009163906349125386,-0.0027934790290714915,-0.010300009746753852,-0.007335123648906611,-0.009481909137378636,-0.010229484482286675,-0.011589081726737,-0.0075094078802685465,-0.009996208502738416,-0.015781684803308802,-0.013875332624064977,-0.013342510278652114,-0.02301317818530831
2018-06-22,0.00323474840550191,-0.013348575291661174,0.0024048586354396026,0.002129081280256469,-0.0018859007106586652,-0.00040952971481854187,-1.4778306926486293e-05,0.0030225659367911725,-0.0032888766915417887,-6.019237226819384e-05,-9.994907567030872e-05,-0.0007461377669390455,0.006466463725402278,0.003001481548158236,0.007559851553007657,0.009859744291805212,0.008196880161545624,0.003663143865682384,0.0043139191526290555,0.010861045075242862,0.008888223883456248,0.007017868236281186,0.012658727787130283,0.008043454372247533,0.009956546325741968
2018-06-25,-0.04760033074645568,-0.003011310891701001,-0.0008803684165754768,-0.0023086823893165654,0.0005487041662804937,-0.005319870104401369,0.004609340381966465,-0.005363230363943885,-0.006900202358702707,-0.007094681442592922,-0.009547706671629793,-0.01252724872146871,-0.010595310258895535,-0.012349483456281623,-0.010858681643095322,-0.00892916088444863,-0.013306716178633757,-0.013538050169089924,-0.014685551666059424,-0.01545083381664028,-0.016613792962434256,-0.015571677967717013,-0.023219621741056778,-0.016569543423104894,-0.02712240801125357
2018-06-26,0.03785626777618655,0.0010396490529035012,-0.003975804500277456,0.00348070224178343,-0.0035760839584811793,-0.002301431698716679,-0.002211181690742588,-0.004947319977742274,-0.008117030664759396,-0.0013159788767608696,-0.0071343483801017005,-0.0025378452364872,-0.0012271064941263977,-0.004103577836454026,-0.006621271165277854,-0.0025670784856992334,-0.003092345045565165,0.0010185019847849055,0.0027684566421589574,-0.00171058600869354,-0.0006448206148443278,-0.00043758703394638284,-0.004775375248336511,0.0011171467809447794,-0.007975613937740848
2018-06-27,-0.04265711084171186,-0.0007454013855000374,0.003251587734137524,-0.004547583371336947,0.0009724281113679817,-0.0008102838363732187,0.002943358878507062,-0.0009093344873239936,-0.005890605805991492,-0.00012881525239698112,-0.0024255038033095047,-0.004079133698217067,0.008049574730289123,0.0015601061656440336,0.007287112402621139,0.0005227719077518004,-0.0007165311622585862,-0.0021345891700035465,0.005716234385088568,0.00015635812141174372,0.0018564407452230946,0.0027167981388260595,0.00564914032588268,0.0010054466567892655,0.013776365385091076
